indicator_id,country_id,year,value,magnitude,qualifier
SLE.1T3.GPIA,BGD,2017,1.092010021209717,,UIS_EST
SLE.1T3.GPIA,BGD,2018,1.085070013999939,,UIS_EST
SLE.1T3.GPIA,BGD,2020,1.120890021324158,,UIS_EST
SLE.1T3.M,BGD,1973,6.608139991760254,,
SLE.1T3.M,BGD,1976,6.622439861297607,,
SLE.1T3.M,BGD,1977,6.160439968109131,,
SLE.1T3.M,BGD,1979,5.963769912719727,,
SLE.1T3.M,BGD,1980,5.931680202484131,,
SLE.1T3.M,BGD,1981,5.477970123291016,,
SLE.1T3.M,BGD,1984,5.701280117034912,,
SLE.1T3.M,BGD,1985,5.593039989471436,,
SLE.1T3.M,BGD,1986,5.471459865570068,,
SLE.1T3.M,BGD,1987,5.467450141906738,,
SLE.1T3.M,BGD,1988,5.817090034484863,,
SLE.1T3.M,BGD,1989,5.771530151367188,,
SLE.1T3.M,BGD,1990,5.902210235595703,,
SLE.1T3.M,BGD,2005,7.77701997756958,,
SLE.1T3.M,BGD,2006,7.78016996383667,,UIS_EST
SLE.1T3.M,BGD,2007,7.713200092315674,,
SLE.1T3.M,BGD,2008,7.3401198387146,,UIS_EST
SLE.1T3.M,BGD,2009,7.811709880828857,,NAT_EST
SLE.1T3.M,BGD,2010,7.89355993270874,,UIS_EST
SLE.1T3.M,BGD,2013,9.217160224914551,,UIS_EST
SLE.1T3.M,BGD,2016,9.72266960144043,,UIS_EST
SLE.1T3.M,BGD,2017,9.152119636535645,,UIS_EST
SLE.1T3.M,BGD,2018,9.470000267028809,,UIS_EST
SLE.1T3.M,BGD,2020,9.520600318908691,,UIS_EST
SLE.1T8,BGD,1973,5.067739963531494,,
SLE.1T8,BGD,1976,5.062230110168457,,
SLE.1T8,BGD,1977,4.804609775543213,,
SLE.1T8,BGD,1979,4.655900001525879,,
SLE.1T8,BGD,1980,4.677539825439453,,
SLE.1T8,BGD,1981,4.402470111846924,,
SLE.1T8,BGD,1983,4.853370189666748,,
SLE.1T8,BGD,1984,4.8436598777771,,
SLE.1T8,BGD,1985,4.742609977722168,,
SLE.1T8,BGD,1986,4.704840183258057,,
SLE.1T8,BGD,1987,4.666950225830078,,
SLE.1T8,BGD,1988,5.157609939575195,,
SLE.1T8,BGD,1989,5.142499923706055,,
SLE.1T8,BGD,1990,5.358029842376709,,
SLE.1T8,BGD,2005,8.285120010375977,,
SLE.1T8,BGD,2006,8.344929695129395,,UIS_EST
SLE.1T8,BGD,2007,8.33489990234375,,
SLE.1T8,BGD,2008,8.069809913635254,,UIS_EST
SLE.1T8,BGD,2009,8.575130462646484,,NAT_EST
SLE.1T8,BGD,2016,10.9890604019165,,UIS_EST
SLE.1T8,BGD,2017,10.53061962127686,,UIS_EST
SLE.1T8,BGD,2018,10.98602962493896,,UIS_EST
SLE.1T8,BGD,2020,11.34016036987305,,UIS_EST
SLE.1T8.F,BGD,1976,3.279720067977905,,
SLE.1T8.F,BGD,1977,3.180649995803833,,
SLE.1T8.F,BGD,1979,3.034679889678955,,
SLE.1T8.F,BGD,1980,3.109139919281006,,
SLE.1T8.F,BGD,1981,3.020009994506836,,
SLE.1T8.F,BGD,1984,3.523590087890625,,
SLE.1T8.F,BGD,1985,3.422840118408203,,
SLE.1T8.F,BGD,1986,3.479549884796143,,
SLE.1T8.F,BGD,1987,3.431930065155029,,
SLE.1T8.F,BGD,1988,4.139299869537354,,
SLE.1T8.F,BGD,1989,4.161230087280273,,
SLE.1T8.F,BGD,1990,4.418700218200684,,
SLE.1T8.F,BGD,2005,8.348030090332031,,
SLE.1T8.F,BGD,2006,8.411870002746582,,UIS_EST
SLE.1T8.F,BGD,2007,8.419610023498535,,
SLE.1T8.F,BGD,2008,8.229129791259766,,UIS_EST
SLE.1T8.F,BGD,2009,8.601980209350586,,NAT_EST
SLE.1T8.F,BGD,2016,11.08160972595215,,UIS_EST
SLE.1T8.F,BGD,2017,10.79176044464111,,UIS_EST
SLE.1T8.F,BGD,2018,11.17331027984619,,UIS_EST
SLE.1T8.F,BGD,2020,11.74969959259033,,UIS_EST
SLE.1T8.GPIA,BGD,1976,.4817900061607361,,
SLE.1T8.GPIA,BGD,1977,.4997999966144562,,
SLE.1T8.GPIA,BGD,1979,.4885300099849701,,
SLE.1T8.GPIA,BGD,1980,.5028899908065796,,
SLE.1T8.GPIA,BGD,1981,.5271700024604797,,
SLE.1T8.GPIA,BGD,1984,.5765399932861328,,
SLE.1T8.GPIA,BGD,1985,.5694599747657776,,
SLE.1T8.GPIA,BGD,1986,.5914599895477295,,
SLE.1T8.GPIA,BGD,1987,.5886099934577942,,
SLE.1T8.GPIA,BGD,1988,.6741799712181091,,
SLE.1T8.GPIA,BGD,1989,.6831899881362915,,
SLE.1T8.GPIA,BGD,1990,.7049499750137329,,
SLE.1T8.GPIA,BGD,2005,1.014299988746643,,
SLE.1T8.GPIA,BGD,2006,1.015190005302429,,UIS_EST
SLE.1T8.GPIA,BGD,2007,1.019330024719238,,
SLE.1T8.GPIA,BGD,2008,1.037690043449402,,UIS_EST
SLE.1T8.GPIA,BGD,2009,1.005589962005615,,NAT_EST
SLE.1T8.GPIA,BGD,2016,1.016549944877625,,UIS_EST
SLE.1T8.GPIA,BGD,2017,1.047289967536926,,UIS_EST
SLE.1T8.GPIA,BGD,2018,1.031800031661987,,UIS_EST
SLE.1T8.GPIA,BGD,2020,1.064540028572083,,UIS_EST
SLE.1T8.M,BGD,1976,6.807310104370117,,
SLE.1T8.M,BGD,1977,6.363870143890381,,
SLE.1T8.M,BGD,1979,6.211820125579834,,
SLE.1T8.M,BGD,1980,6.182590007781982,,
SLE.1T8.M,BGD,1981,5.72868013381958,,
SLE.1T8.M,BGD,1984,6.111609935760498,,
SLE.1T8.M,BGD,1985,6.010690212249756,,
SLE.1T8.M,BGD,1986,5.882979869842529,,
SLE.1T8.M,BGD,1987,5.830560207366943,,
SLE.1T8.M,BGD,1988,6.139790058135986,,
SLE.1T8.M,BGD,1989,6.090849876403809,,
SLE.1T8.M,BGD,1990,6.268089771270752,,
SLE.1T8.M,BGD,2005,8.228690147399902,,
SLE.1T8.M,BGD,2006,8.284079551696777,,UIS_EST
SLE.1T8.M,BGD,2007,8.256830215454102,,
SLE.1T8.M,BGD,2008,7.919010162353516,,UIS_EST
SLE.1T8.M,BGD,2009,8.553910255432129,,NAT_EST
SLE.1T8.M,BGD,2016,10.89818954467773,,UIS_EST
SLE.1T8.M,BGD,2017,10.28139019012451,,UIS_EST
SLE.1T8.M,BGD,2018,10.81797981262207,,UIS_EST
SLE.1T8.M,BGD,2020,10.991379737854,,UIS_EST
SLE.2T3,BGD,1973,1.313930034637451,,
SLE.2T3,BGD,1976,1.141459941864014,,
SLE.2T3,BGD,1977,1.166669964790344,,
SLE.2T3,BGD,1979,1.185960054397583,,
SLE.2T3,BGD,1980,1.321280002593994,,
SLE.2T3,BGD,1981,1.183910012245178,,
SLE.2T3,BGD,1983,1.422410011291504,,
SLE.2T3,BGD,1984,1.429649949073792,,
SLE.2T3,BGD,1985,1.389129996299744,,
SLE.2T3,BGD,1986,1.351609945297241,,
SLE.2T3,BGD,1987,1.383139967918396,,
SLE.2T3,BGD,1988,1.360610008239746,,
SLE.2T3,BGD,1989,1.351959943771362,,
SLE.2T3,BGD,1990,1.392249941825867,,
SLE.2T3,BGD,1998,2.887589931488037,,
SLE.2T3,BGD,1999,3.115509986877441,,
SLE.2T3,BGD,2000,3.236249923706055,,
SLE.2T3,BGD,2001,3.360080003738403,,
SLE.2T3,BGD,2002,3.442980051040649,,
SLE.2T3,BGD,2003,3.440000057220459,,
SLE.2T3,BGD,2004,3.218660116195679,,
SLE.2T3,BGD,2005,3.143810033798218,,
SLE.2T3,BGD,2006,3.185359954833984,,
SLE.2T3,BGD,2007,3.23934006690979,,
SLE.2T3,BGD,2008,3.104589939117432,,UIS_EST
SLE.2T3,BGD,2009,3.342920064926147,,
SLE.2T3,BGD,2010,3.417749881744385,,
SLE.2T3,BGD,2011,3.437829971313477,,
SLE.2T3,BGD,2012,3.567899942398071,,
SLE.2T3,BGD,2013,3.849469900131226,,UIS_EST
SLE.2T3,BGD,2015,4.148829936981201,,
SLE.2T3,BGD,2016,4.487599849700928,,
SLE.2T3,BGD,2017,4.369850158691406,,
SLE.2T3,BGD,2018,4.585700035095215,,
SLE.2T3,BGD,2019,4.569829940795898,,
SLE.2T3,BGD,2020,4.661799907684326,,
SLE.2T3,BGD,2024,4.513629913330078,,
SLE.2T3.F,BGD,1973,.6733400225639343,,
SLE.2T3.F,BGD,1976,.5788499712944031,,
SLE.2T3.F,BGD,1977,.4979000091552734,,
SLE.2T3.F,BGD,1979,.4877499938011169,,
SLE.2T3.F,BGD,1980,.6480100154876709,,
SLE.2T3.F,BGD,1981,.4502800107002258,,
SLE.2T3.F,BGD,1984,.8359799981117249,,
SLE.2T3.F,BGD,1985,.7949000000953674,,
SLE.2T3.F,BGD,1986,.8579800128936768,,
SLE.2T3.F,BGD,1987,.8570200204849243,,
SLE.2T3.F,BGD,1988,.8722500205039978,,
SLE.2T3.F,BGD,1989,.8870499730110168,,
SLE.2T3.F,BGD,1990,.9308199882507324,,
SLE.2T3.F,BGD,1998,2.77551007270813,,
SLE.2T3.F,BGD,1999,3.080940008163452,,
SLE.2T3.F,BGD,2000,3.266419887542725,,
SLE.2T3.F,BGD,2001,3.47487998008728,,
SLE.2T3.F,BGD,2002,3.594899892807007,,
SLE.2T3.F,BGD,2003,3.593149900436401,,
SLE.2T3.F,BGD,2004,3.248680114746094,,
SLE.2T3.F,BGD,2005,3.235379934310913,,
SLE.2T3.F,BGD,2006,3.264630079269409,,
SLE.2T3.F,BGD,2007,3.312530040740967,,
SLE.2T3.F,BGD,2008,3.275739908218384,,UIS_EST
SLE.2T3.F,BGD,2009,3.449409961700439,,
SLE.2T3.F,BGD,2010,3.590120077133179,,
SLE.2T3.F,BGD,2011,3.654839992523193,,
SLE.2T3.F,BGD,2012,3.771990060806274,,
SLE.2T3.F,BGD,2013,3.97108006477356,,UIS_EST
SLE.2T3.F,BGD,2015,4.363679885864258,,
SLE.2T3.F,BGD,2016,4.677199840545654,,
SLE.2T3.F,BGD,2017,4.68563985824585,,
SLE.2T3.F,BGD,2018,4.853439807891846,,
SLE.2T3.F,BGD,2019,4.822919845581055,,
SLE.2T3.F,BGD,2020,5.008749961853027,,
SLE.2T3.F,BGD,2024,4.963650226593018,,
SLE.2T3.GPIA,BGD,1973,.349260002374649,,
SLE.2T3.GPIA,BGD,1976,.3377400040626526,,
SLE.2T3.GPIA,BGD,1977,.2756600081920624,,
SLE.2T3.GPIA,BGD,1979,.2633300125598907,,
SLE.2T3.GPIA,BGD,1980,.3300600051879883,,
SLE.2T3.GPIA,BGD,1981,.2390300035476685,,
SLE.2T3.GPIA,BGD,1984,.4185000061988831,,
SLE.2T3.GPIA,BGD,1985,.4058000147342682,,
SLE.2T3.GPIA,BGD,1986,.4698399901390076,,
SLE.2T3.GPIA,BGD,1987,.4595000147819519,,
SLE.2T3.GPIA,BGD,1988,.4760999977588654,,
SLE.2T3.GPIA,BGD,1989,.4924800097942352,,
SLE.2T3.GPIA,BGD,1990,.5063999891281128,,
SLE.2T3.GPIA,BGD,1998,.9258800148963928,,
SLE.2T3.GPIA,BGD,1999,.9777299761772156,,
SLE.2T3.GPIA,BGD,2000,1.017439961433411,,
SLE.2T3.GPIA,BGD,2001,1.06413996219635,,
SLE.2T3.GPIA,BGD,2002,1.082299947738647,,
SLE.2T3.GPIA,BGD,2003,1.083209991455078,,
SLE.2T3.GPIA,BGD,2004,1.017850041389465,,
SLE.2T3.GPIA,BGD,2005,1.055480003356934,,
SLE.2T3.GPIA,BGD,2006,1.047670006752014,,
SLE.2T3.GPIA,BGD,2007,1.043480038642883,,
SLE.2T3.GPIA,BGD,2008,1.102929949760437,,UIS_EST
SLE.2T3.GPIA,BGD,2009,1.060879945755005,,
SLE.2T3.GPIA,BGD,2010,1.094640016555786,,
SLE.2T3.GPIA,BGD,2011,1.117009997367859,,
SLE.2T3.GPIA,BGD,2012,1.106580018997192,,
SLE.2T3.GPIA,BGD,2013,1.060209989547729,,UIS_EST
SLE.2T3.GPIA,BGD,2015,1.096690058708191,,
SLE.2T3.GPIA,BGD,2016,1.079599976539612,,
SLE.2T3.GPIA,BGD,2017,1.132650017738342,,
SLE.2T3.GPIA,BGD,2018,1.108839988708496,,
SLE.2T3.GPIA,BGD,2019,1.103270053863525,,
SLE.2T3.GPIA,BGD,2020,1.13561999797821,,
SLE.2T3.GPIA,BGD,2024,1.172719955444336,,
SLE.2T3.M,BGD,1973,1.927919983863831,,
SLE.2T3.M,BGD,1976,1.713879942893982,,
SLE.2T3.M,BGD,1977,1.806210041046143,,
SLE.2T3.M,BGD,1979,1.852239966392517,,
SLE.2T3.M,BGD,1980,1.963279962539673,,
SLE.2T3.M,BGD,1981,1.883780002593994,,
SLE.2T3.M,BGD,1984,1.997529983520508,,
SLE.2T3.M,BGD,1985,1.958860039710999,,
SLE.2T3.M,BGD,1986,1.826099991798401,,
SLE.2T3.M,BGD,1987,1.865129947662354,,
SLE.2T3.M,BGD,1988,1.832069993019104,,
SLE.2T3.M,BGD,1989,1.801210045814514,,
SLE.2T3.M,BGD,1990,1.838099956512451,,
SLE.2T3.M,BGD,1998,2.997720003128052,,
SLE.2T3.M,BGD,1999,3.151119947433472,,
SLE.2T3.M,BGD,2000,3.209460020065308,,
SLE.2T3.M,BGD,2001,3.251990079879761,,
SLE.2T3.M,BGD,2002,3.299020051956177,,
SLE.2T3.M,BGD,2003,3.294159889221191,,
SLE.2T3.M,BGD,2004,3.190690040588379,,
SLE.2T3.M,BGD,2005,3.055880069732666,,
SLE.2T3.M,BGD,2006,3.108989953994751,,
SLE.2T3.M,BGD,2007,3.168509960174561,,
SLE.2T3.M,BGD,2008,2.93858003616333,,UIS_EST
SLE.2T3.M,BGD,2009,3.239399909973145,,
SLE.2T3.M,BGD,2010,3.250349998474121,,
SLE.2T3.M,BGD,2011,3.227200031280518,,
SLE.2T3.M,BGD,2012,3.369970083236694,,
SLE.2T3.M,BGD,2013,3.731990098953247,,UIS_EST
SLE.2T3.M,BGD,2015,3.941750049591064,,
SLE.2T3.M,BGD,2016,4.304890155792236,,
SLE.2T3.M,BGD,2017,4.064089775085449,,
SLE.2T3.M,BGD,2018,4.325180053710938,,
SLE.2T3.M,BGD,2019,4.324840068817139,,
SLE.2T3.M,BGD,2020,4.329470157623291,,
SLE.2T3.M,BGD,2024,4.10630989074707,,
SLE.4,BGD,1998,.0020200000144541,,
SLE.4,BGD,1999,.0019099999917671,,
SLE.4,BGD,2000,.00199000001885,,
SLE.4,BGD,2001,.0066800001077354,,
SLE.4,BGD,2002,.0077800001017749,,
SLE.4,BGD,2003,.0084100002422929,,
SLE.4,BGD,2004,.0227600000798702,,
SLE.4,BGD,2005,.0264699999243021,,
SLE.4,BGD,2006,.0259600002318621,,
SLE.4,BGD,2007,.0268799997866154,,
SLE.4,BGD,2008,.0107500003650784,,
SLE.4,BGD,2009,.045269999653101,,
SLE.4,BGD,2010,.0513899996876717,,NAT_EST
SLE.4,BGD,2011,.050110001116991,,NAT_EST
SLE.4,BGD,2012,.0651599988341331,,
SLE.4,BGD,2013,.0771199986338615,,
SLE.4,BGD,2015,.1030699983239174,,
SLE.4,BGD,2016,.0845400020480156,,
SLE.4,BGD,2017,.0844900012016296,,UIS_EST
SLE.4,BGD,2018,.092569999396801,,
SLE.4,BGD,2019,.0928400009870529,,
SLE.4,BGD,2020,.0930500030517578,,
SLE.4,BGD,2024,.1233000010251999,,
SLE.4.F,BGD,1998,.0017800000496209,,
SLE.4.F,BGD,1999,.0017399999778718,,
SLE.4.F,BGD,2000,.0017300000181422,,
SLE.4.F,BGD,2001,.005379999987781,,
SLE.4.F,BGD,2002,.0066100000403821,,
SLE.4.F,BGD,2003,.0067300000227988,,
SLE.4.F,BGD,2004,.0117199998348951,,
SLE.4.F,BGD,2005,.0121400002390146,,
SLE.4.F,BGD,2006,.0122400000691414,,
SLE.4.F,BGD,2007,.0124899996444583,,
SLE.4.F,BGD,2008,.0033599999733269,,
SLE.4.F,BGD,2009,.0155899999663234,,
SLE.4.F,BGD,2010,.0205199997872114,,NAT_EST
SLE.4.F,BGD,2011,.0157299991697073,,NAT_EST
SLE.4.F,BGD,2012,.022469999268651,,
SLE.4.F,BGD,2013,.0244699995964766,,
SLE.4.F,BGD,2015,.0428000018000603,,
SLE.4.F,BGD,2016,.0289299990981817,,
SLE.4.F,BGD,2017,.0324399992823601,,UIS_EST
SLE.4.F,BGD,2018,.0324999988079071,,
SLE.4.F,BGD,2019,.0326099991798401,,
SLE.4.F,BGD,2020,.032880000770092,,
SLE.4.F,BGD,2024,.0847600027918816,,
SLE.4.GPIA,BGD,1998,.7905300259590149,,
SLE.4.GPIA,BGD,1999,.837660014629364,,
SLE.4.GPIA,BGD,2000,.7692099809646606,,
SLE.4.GPIA,BGD,2001,.674839973449707,,
SLE.4.GPIA,BGD,2002,.7386000156402588,,
SLE.4.GPIA,BGD,2003,.6661099791526794,,
SLE.4.GPIA,BGD,2004,.348800003528595,,
SLE.4.GPIA,BGD,2005,.2998799979686737,,
SLE.4.GPIA,BGD,2006,.3110600113868713,,
SLE.4.GPIA,BGD,2007,.305290013551712,,
SLE.4.GPIA,BGD,2008,.1874299943447113,,
SLE.4.GPIA,BGD,2009,.2099599987268448,,
SLE.4.GPIA,BGD,2010,.2515000104904175,,NAT_EST
SLE.4.GPIA,BGD,2011,.1877699941396713,,NAT_EST
SLE.4.GPIA,BGD,2012,.2099500000476837,,
SLE.4.GPIA,BGD,2013,.1898799985647202,,
SLE.4.GPIA,BGD,2015,.2630900144577026,,
SLE.4.GPIA,BGD,2016,.2078800052404404,,
SLE.4.GPIA,BGD,2017,.2394299954175949,,UIS_EST
SLE.4.GPIA,BGD,2018,.2113499939441681,,
SLE.4.GPIA,BGD,2019,.2088299989700317,,
SLE.4.GPIA,BGD,2020,.2091400027275085,,
SLE.4.GPIA,BGD,2024,.5249099731445313,,
SLE.4.M,BGD,1998,.0022499999031425,,
SLE.4.M,BGD,1999,.0020800000056624,,
SLE.4.M,BGD,2000,.0022499999031425,,
SLE.4.M,BGD,2001,.0079699996858835,,
SLE.4.M,BGD,2002,.0089499996975064,,
SLE.4.M,BGD,2003,.0100999996066093,,
SLE.4.M,BGD,2004,.033610001206398,,
SLE.4.M,BGD,2005,.0404799990355968,,
SLE.4.M,BGD,2006,.0393400005996227,,
SLE.4.M,BGD,2007,.0408999994397163,,
SLE.4.M,BGD,2008,.0179399996995926,,
SLE.4.M,BGD,2009,.0742399990558624,,
SLE.4.M,BGD,2010,.0815699994564056,,NAT_EST
SLE.4.M,BGD,2011,.0837899968028069,,NAT_EST
SLE.4.M,BGD,2012,.1070299968123436,,
SLE.4.M,BGD,2013,.1288499981164932,,
SLE.4.M,BGD,2015,.1626700013875961,,
SLE.4.M,BGD,2016,.1391800045967102,,
SLE.4.M,BGD,2017,.1354999989271164,,UIS_EST
SLE.4.M,BGD,2018,.1537699997425079,,
SLE.4.M,BGD,2019,.1561799943447113,,
SLE.4.M,BGD,2020,.1571999937295914,,
SLE.4.M,BGD,2024,.1614699959754944,,
SLE.5T8,BGD,1970,.0999699980020523,,
SLE.5T8,BGD,1972,.1074000000953674,,
SLE.5T8,BGD,1973,.1069900020956993,,
SLE.5T8,BGD,1974,.1339399963617325,,
SLE.5T8,BGD,1976,.1075600013136864,,
SLE.5T8,BGD,1977,.1195800006389618,,
SLE.5T8,BGD,1978,.0988700017333031,,
SLE.5T8,BGD,1979,.1452700048685074,,
SLE.5T8,BGD,1980,.1466100066900253,,
SLE.5T8,BGD,1981,.1462399959564209,,
SLE.5T8,BGD,1982,.1795399934053421,,
SLE.5T8,BGD,1983,.2276600003242493,,
SLE.5T8,BGD,1984,.2518999874591827,,
SLE.5T8,BGD,1985,.2603799998760223,,
SLE.5T8,BGD,1986,.2570300102233887,,
SLE.5T8,BGD,1987,.2239599972963333,,
SLE.5T8,BGD,1988,.193110004067421,,
SLE.5T8,BGD,1989,.1908999979496002,,
SLE.5T8,BGD,1990,.2179999947547913,,
SLE.5T8,BGD,1999,.2611800134181976,,
SLE.5T8,BGD,2000,.2604199945926666,,
SLE.5T8,BGD,2001,.3086200058460236,,
SLE.5T8,BGD,2002,.296889990568161,,
SLE.5T8,BGD,2003,.3008700013160706,,
SLE.5T8,BGD,2004,.2793200016021729,,
SLE.5T8,BGD,2005,.3082900047302246,,
SLE.5T8,BGD,2006,.3557800054550171,,
SLE.5T8,BGD,2007,.3855699896812439,,
SLE.5T8,BGD,2008,.4326600134372711,,
SLE.5T8,BGD,2009,.529449999332428,,
SLE.5T8,BGD,2011,.6708700060844421,,
SLE.5T8,BGD,2012,.6710600256919861,,
SLE.5T8,BGD,2014,.682420015335083,,
SLE.5T8,BGD,2016,.8737599849700928,,
SLE.5T8,BGD,2017,.8377199769020081,,UIS_EST
SLE.5T8,BGD,2018,.9892399907112122,,
SLE.5T8,BGD,2019,1.147469997406006,,
SLE.5T8,BGD,2020,1.090149998664856,,
SLE.5T8,BGD,2022,1.175029993057251,,
SLE.5T8,BGD,2023,1.210019946098328,,
SLE.5T8,BGD,2024,1.170510053634644,,
SLE.5T8.F,BGD,1970,.0199999995529652,,
SLE.5T8.F,BGD,1972,.0235200002789497,,
SLE.5T8.F,BGD,1974,.0279200002551079,,
SLE.5T8.F,BGD,1976,.0273899994790554,,
SLE.5T8.F,BGD,1977,.0331399999558926,,
SLE.5T8.F,BGD,1978,.0276699997484684,,
SLE.5T8.F,BGD,1979,.0406199991703033,,
SLE.5T8.F,BGD,1980,.0409700013697147,,
SLE.5T8.F,BGD,1981,.0408000014722347,,
SLE.5T8.F,BGD,1982,.0766199976205826,,
SLE.5T8.F,BGD,1983,.0840099975466728,,
SLE.5T8.F,BGD,1984,.0910300016403198,,
SLE.5T8.F,BGD,1985,.1000699996948242,,
SLE.5T8.F,BGD,1986,.0992100015282631,,
SLE.5T8.F,BGD,1987,.0818300023674965,,
SLE.5T8.F,BGD,1988,.0611400008201599,,
SLE.5T8.F,BGD,1989,.0608600005507469,,
SLE.5T8.F,BGD,1990,.0693200007081032,,
SLE.5T8.F,BGD,1999,.1669099926948547,,
SLE.5T8.F,BGD,2000,.1668699979782104,,
SLE.5T8.F,BGD,2001,.208299994468689,,
SLE.5T8.F,BGD,2002,.1896599978208542,,
SLE.5T8.F,BGD,2003,.1923400014638901,,
SLE.5T8.F,BGD,2004,.1758799999952316,,
SLE.5T8.F,BGD,2005,.2058600038290024,,
SLE.5T8.F,BGD,2006,.2473800033330917,,
SLE.5T8.F,BGD,2007,.268779993057251,,
SLE.5T8.F,BGD,2008,.3043099939823151,,
SLE.5T8.F,BGD,2009,.3913399875164032,,
SLE.5T8.F,BGD,2011,.5430799722671509,,
SLE.5T8.F,BGD,2012,.5577600002288818,,
SLE.5T8.F,BGD,2014,.5700799822807312,,
SLE.5T8.F,BGD,2016,.7028599977493286,,
SLE.5T8.F,BGD,2017,.6798099875450134,,UIS_EST
SLE.5T8.F,BGD,2018,.7902600169181824,,
SLE.5T8.F,BGD,2019,.9105100035667419,,
SLE.5T8.F,BGD,2020,.8870599865913391,,
SLE.5T8.F,BGD,2022,.9867900013923645,,
SLE.5T8.F,BGD,2023,1.040259957313538,,
SLE.5T8.F,BGD,2024,1.05377995967865,,
SLE.5T8.GPIA,BGD,1970,.1137700006365776,,
SLE.5T8.GPIA,BGD,1972,.1243100017309189,,
SLE.5T8.GPIA,BGD,1974,.1182100027799606,,
SLE.5T8.GPIA,BGD,1976,.1481499969959259,,
SLE.5T8.GPIA,BGD,1977,.1629099994897842,,
SLE.5T8.GPIA,BGD,1978,.1643200069665909,,
SLE.5T8.GPIA,BGD,1979,.163770005106926,,
SLE.5T8.GPIA,BGD,1980,.1632999926805496,,
SLE.5T8.GPIA,BGD,1981,.1627500057220459,,
SLE.5T8.GPIA,BGD,1982,.2718900144100189,,
SLE.5T8.GPIA,BGD,1983,.2271900027990341,,
SLE.5T8.GPIA,BGD,1984,.2218499928712845,,
SLE.5T8.GPIA,BGD,1985,.2396000027656555,,
SLE.5T8.GPIA,BGD,1986,.2410899996757507,,
SLE.5T8.GPIA,BGD,1987,.2253500074148178,,
SLE.5T8.GPIA,BGD,1988,.1894699931144714,,
SLE.5T8.GPIA,BGD,1989,.1905999928712845,,
SLE.5T8.GPIA,BGD,1990,.1894599944353104,,
SLE.5T8.GPIA,BGD,1999,.4695900082588196,,
SLE.5T8.GPIA,BGD,2000,.4713000059127808,,
SLE.5T8.GPIA,BGD,2001,.508679986000061,,
SLE.5T8.GPIA,BGD,2002,.4685800075531006,,
SLE.5T8.GPIA,BGD,2003,.4691100120544434,,
SLE.5T8.GPIA,BGD,2004,.4588100016117096,,
SLE.5T8.GPIA,BGD,2005,.5006600022315979,,
SLE.5T8.GPIA,BGD,2006,.5325000286102295,,
SLE.5T8.GPIA,BGD,2007,.5346599817276001,,
SLE.5T8.GPIA,BGD,2008,.5424799919128418,,
SLE.5T8.GPIA,BGD,2009,.5858700275421143,,
SLE.5T8.GPIA,BGD,2011,.6799299716949463,,
SLE.5T8.GPIA,BGD,2012,.7119699716567993,,
SLE.5T8.GPIA,BGD,2014,.7173399925231934,,
SLE.5T8.GPIA,BGD,2016,.6782100200653076,,
SLE.5T8.GPIA,BGD,2017,.6840699911117554,,UIS_EST
SLE.5T8.GPIA,BGD,2018,.6617400050163269,,
SLE.5T8.GPIA,BGD,2019,.6504899859428406,,
SLE.5T8.GPIA,BGD,2020,.6753000020980835,,
SLE.5T8.GPIA,BGD,2022,.7085700035095215,,
SLE.5T8.GPIA,BGD,2023,.7422299981117249,,
SLE.5T8.GPIA,BGD,2024,.8130800127983093,,
SLE.5T8.M,BGD,1970,.1758099943399429,,
SLE.5T8.M,BGD,1972,.189180001616478,,
SLE.5T8.M,BGD,1974,.2361499965190887,,
SLE.5T8.M,BGD,1976,.1848700046539307,,
SLE.5T8.M,BGD,1977,.2034299969673157,,
SLE.5T8.M,BGD,1978,.1683699935674667,,
SLE.5T8.M,BGD,1979,.2480500042438507,,
SLE.5T8.M,BGD,1980,.2509100139141083,,
SLE.5T8.M,BGD,1981,.2507100105285645,,
SLE.5T8.M,BGD,1982,.2818000018596649,,
SLE.5T8.M,BGD,1983,.3697899878025055,,
SLE.5T8.M,BGD,1984,.4103299975395203,,
SLE.5T8.M,BGD,1985,.4176500141620636,,
SLE.5T8.M,BGD,1986,.4115200042724609,,
SLE.5T8.M,BGD,1987,.3631100058555603,,
SLE.5T8.M,BGD,1988,.3226900100708008,,
SLE.5T8.M,BGD,1989,.3193199932575226,,
SLE.5T8.M,BGD,1990,.365880012512207,,
SLE.5T8.M,BGD,1999,.355430006980896,,
SLE.5T8.M,BGD,2000,.3540599942207336,,
SLE.5T8.M,BGD,2001,.4094800055027008,,
SLE.5T8.M,BGD,2002,.4047600030899048,,
SLE.5T8.M,BGD,2003,.4100199937820435,,
SLE.5T8.M,BGD,2004,.3833299875259399,,
SLE.5T8.M,BGD,2005,.411190003156662,,
SLE.5T8.M,BGD,2006,.4645699858665466,,
SLE.5T8.M,BGD,2007,.5027199983596802,,
SLE.5T8.M,BGD,2008,.5609599947929382,,
SLE.5T8.M,BGD,2009,.667959988117218,,
SLE.5T8.M,BGD,2011,.7987300157546997,,
SLE.5T8.M,BGD,2012,.7834100127220154,,
SLE.5T8.M,BGD,2014,.794700026512146,,
SLE.5T8.M,BGD,2016,1.036339998245239,,
SLE.5T8.M,BGD,2017,.9937700033187866,,UIS_EST
SLE.5T8.M,BGD,2018,1.194219946861267,,
